1467,教育
1362,学校
1340,学生
1192,教师
595,发展
580,教学
460,社会
388,工作
357,学习
344,培养
317,孩子
287,国家
275,进行
271,课程
270,办学
269,建设
253,问题
234,素质
234,全国
230,人才
221,小学
205,要求
201,中国
198,中学
193,我国
192,实施
187,质量
186,家长
178,需要
178,能力
175,老师
171,思想
168,创新
167,知识
166,职业教育
166,实践
163,加强
162,重要
161,方面
160,条件
155,成为
153,组织
149,先进
148,过程
147,开展
145,生活
145,实现
143,高中
143,家庭
142,目标
142,实验
141,素质教育
139,具有
137,精神
137,毕业生
134,学科
132,校长
132,基础
132,单位
130,文化
130,技术
130,专业
129,高校
129,初中
128,重视
128,大学
126,坚持
125,北京
124,记者
124,优秀
123,结合
121,事业
120,提供
120,成绩
120,内容
119,校园
119,历史
117,社会主义
117,不断
116,中小学
115,科学
114,努力
113,研究
113,现代化
112,重点
112,作用
111,经验
111,水平
110,领导
109,主要
108,儿童
107,意识
106,这是
105,同志
105,制度
101,经济
101,标准
101,传统
100,人们
97,情况
97,德育
97,影响
96,环境
96,特色
96,得到
95,艺术
95,创造
94,道德
94,教育教学
94,关系
93,父母
93,专家
92,青年
91,年来
91,存在
91,培训
90,新华社
90,促进
89,转变
89,方式
88,工程
87,部门
87,认识
86,青少年
86,评价
86,规定
86,职业
86,地区
86,中心
85,适应
85,北京市
84,毕业
84,企业
83,目的
83,政府
83,信息
82,计算机
82,解决
81,观念
81,模式
80,贯彻
79,全校
79,全市
78,达到
78,上海
77,阶段
77,行为
77,艺术教育
76,第一
75,服务
75,今年
75,世界
74,指导
74,思想道德
74,发挥
74,关心
73,教材
73,形式
73,子女
73,包括
72,世纪
71,推进
71,实际
71,实行
70,良好
69,师生
69,学院
68,认真
68,考试
68,时间
68,力量
67,高级
67,责任
67,科技
67,在校学生
67,举办
66,成长
66,引导
65,综合
65,科研
65,理论
65,教室
65,健康
64,资源
64,英语
64,人格
64,为主
63,集体
63,统一
63,文明
63,教育改革
63,同学
63,体育
62,获得
62,本科
62,意见
61,系统
61,特点
61,江泽民
61,措施
61,年级
61,任务
60,强调
60,保证
59,爱国主义
59,比较
59,方法
59,教委
59,指出
59,实验室
59,地方
58,骨干
58,负责
58,结构
58,学会
58,办法
58,公德
57,计划
57,落实
57,理想
57,学历
57,大学生
57,农村
57,主体
56,规范
56,现有
56,探索
56,幼儿园
56,全体
56,体系
56,优势
56,交流
55,群众
55,突出
55,理念
55,欣赏
55,政治
55,共同
55,先后
55,作业
55,价值
54,贡献
54,课堂
54,基地
54,国家教委
53,项目
53,规划
53,民族
53,教授
53,帮助
53,尊重
52,面向
52,经费
52,注重
52,开设
52,完善
52,原则
51,鼓励
51,战略
51,很大
51,人民
50,训练
50,继续
50,机会
50,合作
50,主动
49,高等
49,选择
49,自由
49,拥有
49,手段
49,国际
48,面的
48,树立
48,材料
48,整体
48,多媒体
47,社会发展
47,现实
47,招生
47,平等
47,增强
46,能够
46,祖国
46,省级
46,深化
46,开发
46,干部
46,地位
46,升学
45,网络
45,竞争
45,比赛
45,普通
45,普及
45,明确
45,数学
45,教育科研
45,教师队伍
45,兴趣
45,中等
44,调查
44,评为
44,改变
44,意义
44,图书馆
44,了解
43,邓小平
43,进入
43,过去
43,联系
43,美国
43,理解
43,师范大学
43,少年
43,个性
42,进步
42,设计
42,状况
42,效益
42,成果
42,增加
42,劳动
42,决定
41,自主
41,育人
41,精神文明
41,机制
41,教育法
41,教职工
41,师资
41,多名
41,出现
41,儿子
41,介绍
41,之间
40,研究生
40,构建
40,国务院
40,困难
40,人类
40,人员
40,一流
39,高度
39,课题
39,自学
39,日本
39,录取
39,创办
39,入学
39,代表
39,东西
38,道德教育
38,现象
38,时期
38,时代
38,教学改革
38,增长
38,反映
38,关键
38,丰富
37,附属
37,重大
37,调整
37,校本
37,效果
37,承担
37,多种
37,变化
37,发生
37,业务
37,专任
36,设施
36,规模
36,第二
36,深入
36,李岚清
36,教育工作者
36,执行
36,成人
36,强化
36,城市
36,利益
36,产生
36,不足
35,需求
35,评估
35,沈阳
35,新型
35,教育部
35,教育技术
35,推动
35,学员
35,处理
35,分析
35,体制
35,优化
34,课堂教学
34,自觉
34,系列
34,竞赛
34,程度
34,普遍
34,方针
34,必要
34,小学生
34,外语
34,在校生
34,图书
34,体现
34,人生
34,习惯
33,高考
33,音乐
33,越来越
33,看到
33,心理
33,层次
33,委员会
33,全区
33,会议
33,人数
32,领域
32,课程改革
32,自然
32,确定
32,教改
32,教学工作
32,应试
32,应用
32,宣传
32,召开
32,发现
32,中央
31,转化
31,角度
31,表现
31,直接
31,检查
31,显著
31,教育方针
31,形势
31,建筑面积
31,就业
31,实际上
31,多个
31,在校
31,修养
30,资金
30,负担
30,设有
30,美术
30,特长
30,有效
30,教学班
30,授予
30,捐款
30,师范
30,品德
30,合理
30,合格
30,功能
30,办好
30,分配
30,中学生
29,设立
29,获奖
29,范围
29,缺乏
29,示范
29,知识分子
29,智慧
29,文章
29,教学模式
29,推广
29,投资
29,批准
29,成才
29,成功
29,成人教育
29,思想政治
29,安排
29,多人
29,全社
29,做到
29,人次
29,个体
29,一等奖
28,论文
28,联合
28,职工
28,纲要
28,确立
28,民办
28,每一
28,档案
28,核心
28,本校
28,已有
28,奖励
28,发表
28,体制改革
27,革命
27,面对
27,运用
27,贫困地区
27,责任感
27,行业
27,著名
27,职业学校
27,经济建设
27,班主任
27,状态
27,校风
27,有力
27,方向
27,报告
27,感到
27,思路
27,思维
27,建校
27,市场经济
27,市场
27,学校教育
27,奋斗
27,初步
27,全省
27,健全
27,人口
27,万人
26,阅览室
26,途径
26,资料
26,讨论
26,考虑
26,称号
26,生产
26,满足
26,深刻
26,政策
26,探究
26,座谈会
26,师资队伍
26,师德
26,对象
26,博士
26,出发
26,农业
26,具备
26,九年
26,中华民族
26,专题
25,设备
25,示范校
25,留学生
25,热爱
25,本质
25,方案
25,总结
25,总数
25,总书记
25,学者
25,原因
25,协调
25,劳动者
25,养成
25,严谨
24,配备
24,造成
24,还要
24,设置
24,讲话
24,独立
24,特级
24,正式
24,校舍
24,构成
24,教育发展
24,思考
24,年龄
24,年代
24,审美
24,主任
23,钢琴
23,费用
23,语文
23,证书
23,讲座
23,规律
23,自律
23,积极性
23,相关
23,电影
23,特殊
23,法律
23,沟通
23,有利于
23,文件
23,德育工作
23,带头人
23,巨大
23,宿舍
23,奉献
23,因素
23,品质
23,北师大
23,加快
23,办学特色
23,任教
23,书记
23,举行
22,高素质
22,集体主义
22,附中
22,荣获
22,组成
22,第三
22,研讨
22,环节
22,激发
22,民主
22,收费
22,推荐
22,扩大
22,成效
22,心
22,形象
22,建构
22,平均
22,密切
22,学期
22,国民
22,占地面积
22,占地
22,做法
22,亚太
22,乡镇
21,首都
21,面临
21,院士
21,道路
21,行动
21,肯定
21,维护
21,给予
21,用于
21,每一个
21,最大
21,日常
21,教育资源
21,教育行政
21,教学管理
21,改革开放
21,振兴
21,开放
21,建成
21,工人
21,家长学校
21,学府
21,大专
21,告诉
21,去年
21,党委
21,保护
21,人才培养
21,互动
21,中专
21,万元
20,食堂
20,队伍建设
20,队伍
20,输送
20,辅导
20,资格
20,证明
20,聘请
20,秩序
20,社会实践
20,硕士
20,爱国
20,正是
20,机关
20,明显
20,敬业
20,教育部门
20,教育学
20,教学活动
20,技能
20,年轻
20,平台
20,岗位
20,小组
20,客观
20,委员
20,吉林
20,准备
20,公司
20,余人
20,义务
20,中小学生
20,一名
19,青岛
19,锻炼
19,调动
19,课改
19,职称
19,网络教学
19,素材
19,电子
19,演员
19,欢迎
19,机遇
19,新生
19,教学内容
19,挑战
19,报道
19,忽视
19,开发区
19,学校现有
19,学到
19,学位
19,处于
19,团结
19,名师
19,只能
19,北京师范大学
19,化学
19,决策
19,公民
19,公共
19,优先
19,从小
19,从事
19,争取
19,主义
19,不够
19,一致
19,一世纪
18,高层次
18,陶冶
18,院校
18,起点
18,薄弱
18,职业培训
18,研究所
18,研究中心
18,生存
18,法国
18,氛围
18,比例
18,是由
18,教学方法
18,成员
18,思想教育
18,征求
18,开办
18,建有
18,座谈
18,幼儿
18,带来
18,师范院校
18,工具
18,山东省
18,多年
18,基层
18,培训中心
18,发扬
18,升学率
18,勤奋
18,动力
18,加拿大
18,主持人
18,为人
18,中考
18,下午
18,上述
17,集资
17,院长
17,附小
17,阅读
17,重点中学
17,配套
17,趋势
17,资助
17,语音室
17,评选
17,艰苦
17,经济发展
17,组成部分
17,纳入
17,纪律
17,精力
17,积累
17,热情
17,油田
17,来校
17,机构
17,新世纪
17,文化教育
17,教育局
17,教学楼
17,指导思想
17,所谓
17,懂得
17,感受
17,态度
17,弘扬
17,建筑
17,学费
17,失学
17,场所
17,各界
17,卫生
17,减负
17,全日制
17,做人
17,倡导
17,专利
16,高质量
16,面积
16,调研
16,说明
16,话题
16,试点
16,老区
16,统计
16,稳定
16,科研成果
16,确保
16,研究性
16,知名
16,相当
16,物理
16,演讲
16,渠道
16,淄博市
16,涌现
16,有所
16,教学设施
16,担任
16,广州市
16,定为
16,基金会
16,团体
16,呼唤
16,力度
16,前提
16,共建
16,入手
16,充满
16,人生观
16,义务教育法
16,中国人
16,中共中央
16,专用
16,下一代
15,高等院校
15,领导班子
15,雄厚
15,错误
15,适当
15,身体
15,超过
15,评比
15,行为规范
15,落成
15,获得者
15,统筹
15,结构合理
15,社会生活
15,硬件
15,申请
15,独生子女
15,物质
15,注意
15,模拟
15,校园网
15,权利
15,本科生
15,是从
15,无锡市
15,文化建设
15,数量
15,提倡
15,扎实
15,感情
15,总体
15,延安
15,工资
15,工业
15,奖学金
15,大连理工大学
15,外国
15,国情
15,合格率
15,又是
15,制订
15,减少
15,党中央
15,免费
15,光华
15,做起
15,信任
15,促使
15,体会
15,人士
15,享受
15,主题
15,主导
15,专业设置
15,一生
14,鹤壁
14,高水平
14,高新技术
14,首届
14,重点学科
14,进取
14,软件
14,走上
14,负责人
14,讲授
14,藏书
14,舞蹈
14,职责
14,继续教育
14,结束
14,简介
14,笔者
14,社区
14,矛盾
14,督导
14,监督
14,电脑
14,电教
14,生源
14,理性
14,特征
14,爱心
14,海淀区
14,浙江
14,活力
14,河南
14,毕全忠
14,概念
14,朝阳区
14,普通高中
14,既有
14,教育观
14,教科研
14,教研
14,教师教育
14,故事
14,择业
14,报名
14,情境
14,待遇
14,引进
14,开拓
14,应有
14,广州
14,布局
14,寻找
14,容易
14,完整
14,学校领导
14,学校管理
14,外籍
14,后进生
14,同步
14,反对
14,华南理工大学
14,北京大学
14,动手
14,办公室
14,创建
14,列入
14,列为
14,分数
14,农民
14,内涵
14,兴办
14,位于
14,二等奖
14,主管
14,中青年
14,不到
14,下降
14,上级
14,上海市
13,高尚
13,马克思主义
13,遵循
13,迫切
13,迅速
13,达标
13,辽宁省
13,较大
13,路子
13,课题研究
13,读书
13,视野
13,营造
13,考生
13,群体
13,编写
13,经营
13,经历
13,素养
13,符合
13,科学技术
13,相应
13,电视
13,由此
13,用人
13,生物
13,片面
13,爱护
13,激励
13,活跃
13,求实
13,校外
13,最近
13,日前
13,教职员工
13,授课
13,执法
13,情操
13,强大
13,师大
13,工作会
13,小时
13,导向
13,实用
13,实力
13,宏伟
13,坚定
13,在一起
13,回来
13,哲学
13,变革
13,反馈
13,博士生
13,北航
13,动摇
13,办成
13,副教授
13,副主任
13,前列
13,写作
13,公开
13,先生
13,信息化
13,保持
13,传授
13,伟大
13,上课
13,三年
13,一面
13,一门
13,一代
12,颁布
12,颁发
12,面貌
12,针对性
12,遵守
12,通讯员
12,选拔
12,进程
12,进修
12,运动场
12,载体
12,转向
12,财政
12,课时
12,读物
12,论述
12,记录
12,规范化
12,覆盖
12,行政
12,苹果
12,能手
12,美的
12,美好
12,网站
12,累计
12,空间
12,离不开
12,着眼
12,看法
12,生长
12,爸爸
12,烟台市
12,湖南
12,渴望
12,测试
12,气氛
12,根本性
12,杭州
12,智力
12,文盲
12,教育理论
12,教研室
12,教学研究
12,放在
12,摇篮
12,接班人
12,指标
12,扫除
12,战线
12,成就
12,心灵
12,微机
12,弊端
12,常规
12,师资力量
12,工作者
12,尝试
12,小学教育
12,导致
12,富有
12,实验班
12,实验学
12,宗旨
12,学术
12,学年
12,大楼
12,境界
12,基金
12,城乡
12,回答
12,呼吁
12,发布
12,历史性
12,勇于
12,创造性
12,公办
12,全方位
12,体验
12,优秀奖
12,任课
12,人才观
12,乱收费
12,书法
12,九中
12,不留
12,上学
12,三等奖
12,万余
11,齐全
11,限制
11,金牌
11,重要性
11,配有
11,部队
11,转轨
11,走进
11,走向
11,贫困
11,说是
11,评审
11,西藏
11,表演
11,自治区
11,自愿
11,职业高中
11,老同志
11,缺少
11,继承
11,科技教育
11,研究生院
11,眼光
11,省政府
11,电话
11,父亲
11,激烈
11,渗透
11,涉及
11,海外
11,活动课
11,水准
11,有着
11,最高
11,明了
11,无锡
11,文化活动
11,教育管理
11,教法
11,教学计划
11,教会
11,拓宽
11,承认
11,成人高校
11,必修课
11,心理学
11,德育教育
11,开学
11,山东
11,审美化
11,安徽
11,学历教育
11,学习者
11,孔子
11,妈妈
11,天津市
11,大型
11,地质
11,在职
11,国有企业
11,围绕
11,名校
11,合并
11,发达
11,参观
11,原理
11,压力
11,动态
11,前身
11,创设
11,内在
11,公布
11,先进校
11,依托
11,住房
11,传播
11,价值观
11,交往
11,书面
11,之路
11,主席
11,专科
11,上线
11,上来
11,万册
10,高一
10,验收
10,首位
10,风气
10,题目
10,青壮年
10,集团
10,选修课
10,退休
10,近日
10,走出
10,资产阶级
10,语言
10,试行
10,认定
10,觉得
10,观点
10,表达
10,街道
10,行列
10,获取
10,荣誉称号
10,节日
10,背景
10,联合办学
10,职务
10,编辑
10,练习题
10,纠正
10,筹建
10,科技工作
10,科学城
10,硕士学位
10,着力
10,相比
10,电视台
10,申报
10,班级
10,环境优美
10,献身
10,烟台
10,湖南省
10,湖北
10,注册
10,概括
10,校训
10,校园文化
10,有助于
10,有利
10,普通教育
10,教育界
10,教育家
10,教学成果
10,改进
10,支出
10,持续
10,批评
10,情趣
10,情景
10,情感
10,思中
10,建于
10,幸福
10,平民化
10,带动
10,师范教育
10,巩固
10,就读
10,对此
10,容纳
10,实质
10,学风
10,失去
10,大赛
10,大众
10,多样化
10,多元
10,外贸
10,复杂
10,备课
10,地处
10,国民经济
10,唯一
10,吸引
10,听课
10,听取
10,名列
10,可喜
10,变为
10,受过
10,受益
10,发言
10,发出
10,即墨
10,十年
10,决不
10,兼职
10,入学率
10,党员
10,充实
10,借鉴
10,余种
10,体育馆
10,位置
10,伦理道德
10,优异
10,企事业
10,以培养
10,人物
10,人文
10,人教
10,交给
10,事物
10,主体性
10,中小学校
10,中国科学院
10,个人利益
10,业余党校
10,世界银行
10,专职
10,不适
10,下来
10,上午
10,一贯制
9,鲁迅
9,高标准
9,首都师范大学
9,预备
9,面前
9,难度
9,陕西省
9,阵地
9,重庆
9,采访
9,邀请
9,适合
9,违法
9,运行
9,运动
9,辉煌
9,轨道
9,赏识
9,财富
9,调查研究
9,课本
9,认知
9,认可
9,角色
9,规格
9,观看
9,观察
9,西南
9,补充
9,英才
9,艺术节
9,脱离
9,职高
9,美育
9,美德
9,绿化
9,结论
9,组建
9,约束
9,等一
9,第一线
9,立足
9,空军
9,科学研究
9,祝贺
9,破产
9,研究成果
9,省市
9,现任
9,爱好
9,灵魂
9,深造
9,治校
9,江西
9,汇报
9,求知
9,正常
9,校对
9,栏目
9,来到
9,权威
9,本位
9,朋友
9,月份
9,暴力
9,智能
9,普通高校
9,显示
9,新颖
9,文凭
9,教案
9,教师培训
9,放弃
9,操场
9,探讨
9,报考
9,感觉
9,想到
9,情绪
9,总理
9,志愿
9,德尔
9,归档
9,师范学校
9,市长
9,差距
9,工农
9,展开
9,少先队员
9,少先队
9,少儿
9,小孩
9,导师
9,对策
9,容加金
9,审批
9,实验课
9,实验楼
9,娱乐
9,女生
9,头脑
9,大连市
9,大连
9,多层次
9,增设
9,基本权利
9,国际化
9,国有
9,回顾
9,喜欢
9,吉林省
9,台湾
9,可持续发展
9,取向
9,叔叔
9,南通
9,协助
9,区域
9,化为
9,动物
9,办起
9,办理
9,副主席
9,初一
9,创造力
9,减轻
9,减免
9,典型
9,共识
9,全国政协
9,全县
9,儿女
9,值得
9,倡议
9,以前
9,交谈
9,五年
9,互联网
9,书本
9,主观
9,丰台
9,中文
9,中一
9,专项
9,专款
9,不知
9,不利
9,不仅仅
9,上一
9,一线
9,一座
8,龙湖区
8,鹤壁市
8,香港
8,风景
8,音像
8,障碍
8,院系
8,重点大学
8,重复
8,道理
8,迷信
8,违反
8,质量监控
8,课程建设
8,课外活动
8,读者
8,评议
8,要素
8,西方
8,表明
8,落后
8,荣誉
8,英语口语
8,英文
8,艰巨
8,舒适
8,舆论
8,自学考试
8,肩负
8,职能
8,考入
8,美丽
8,绘画
8,类型
8,筹措
8,策略
8,科技创新
8,科学家
8,社会化
8,知识产权
8,真理
8,畅谈
8,理科
8,狠抓
8,状元
8,犯罪
8,熏陶
8,灌输
8,潜力
8,溺爱
8,清楚
8,混乱
8,消费
8,浙江省
8,济南
8,法制
8,治学
8,汨罗
8,江苏省
8,汉语
8,毛泽东
8,模糊
8,李鹏
8,权益
8,本性
8,期末
8,服从
8,智育
8,晋江市
8,是非
8,施教
8,方便
8,文艺
8,教风
8,教育网
8,教科书
8,教工
8,教学设计
8,教学设备
8,改为
8,损害
8,择校生
8,抽象
8,技巧
8,技工学校
8,所在
8,愿望
8,意志
8,愉快
8,恰当
8,恢复
8,影片
8,弥补
8,开阔
8,延续
8,座落在
8,应用性
8,常用
8,常常
8,带领
8,师范学院
8,市委
8,局面
8,尹鸿祝
8,小朋友
8,寄宿制
8,宏观
8,安全
8,学制
8,学业
8,媒体
8,奶奶
8,天文
8,大面积
8,夜大学
8,多功能
8,外国语
8,声誉
8,基础设施
8,基本原则
8,培训班
8,地方经济
8,地方政府
8,国家教育部
8,固定
8,团委
8,因材施教
8,回归
8,四川省
8,呈现
8,启示
8,启发
8,名誉
8,名牌
8,各行各业
8,受教育者
8,发展目标
8,发展战略
8,县委
8,即墨市
8,协作
8,升入
8,北大
8,前进
8,刊物
8,分布
8,分为
8,函授
8,出版社
8,准则
8,共享
8,共产主义
8,全民族
8,全新
8,全国优秀
8,党组织
8,党支部
8,先导
8,倾向
8,信念
8,作文
8,体校
8,代沟
8,人选
8,产业
8,交通大学
8,交通
8,事情
8,事件
8,主张
8,中央音乐学院
8,专家组
8,不行
8,不在
8,上去
8,一体
7,高教
7,高效
7,题词
7,预算
7,音乐学院
7,非理性
7,青年人
7,难题
7,鉴定
7,重任
7,部长
7,邓小平理论
7,遗憾
7,适度
7,进展
7,运动会
7,达标率
7,边缘
7,身心
7,跑道
7,趣味
7,超常
7,走访
7,贷款
7,财力
7,谈到
7,课题组
7,诞辰
7,试验
7,评定
7,设在
7,角落
7,视为
7,规则
7,襄樊
7,董事
7,节目
7,自觉性
7,罚款
7,编制
7,经济体制
7,红旗
7,精华
7,管理体制
7,签署
7,筹集
7,答案
7,等级
7,第五
7,窗口
7,称赞
7,种植
7,福建省
7,示范性
7,研讨会
7,研究会
7,着手
7,看作
7,相信
7,田径
7,生成
7,生产力
7,珍惜
7,现状
7,牢固
7,热心
7,澳大利亚
7,潜能
7,清晰
7,浪费
7,测验
7,法规
7,沈阳市
7,汤阴县
7,求学
7,永安
7,水果
7,武汉
7,步伐
7,正规
7,模范
7,榜样
7,校领导
7,校办
7,标准化
7,极端
7,杰出
7,朗诵
7,有限
7,替代
7,是不是
7,早期
7,无法
7,新人
7,文科
7,教育方
7,教育学院
7,教育体制
7,教育中心
7,教练
7,教研活动
7,教学科研
7,教学区
7,教务处
7,教务
7,效率
7,收获
7,摆在
7,提前
7,捐赠
7,报刊
7,扫盲
7,打字
7,所长
7,成熟
7,成果奖
7,想象
7,总分
7,性质
7,性格
7,徐匡迪
7,当好
7,开辟
7,建设者
7,广播
7,平山
7,工厂
7,工作量
7,尊师重教
7,对立
7,寄宿
7,宿舍楼
7,宣布
7,实效性
7,实效
7,完全中学
7,学生公寓
7,学校简介
7,学时
7,学堂
7,姿态
7,好孩子
7,奠基
7,奉献者
7,失败
7,失衡
7,天津
7,大纲
7,大声
7,多渠道
7,多方面
7,多元化
7,外部
7,外语教学
7,外地
7,复习资料
7,城镇
7,坐落
7,地理
7,在编
7,在学
7,在内
7,土地
7,园长
7,响应
7,命运
7,吴忠市
7,向上
7,同伴
7,合作项目
7,史上
7,可以通过
7,双语
7,友好
7,及其他
7,参谋
7,原有
7,历程
7,协会
